datetime,open,high,low,close,volume
2026-05-15T10:30:00+05:30,4606.3,4606.58,4550.055,4554.62,56524
2026-05-15T14:30:00+05:30,4554.605,4572.775,4531.995,4545.96,40779
2026-05-15T18:30:00+05:30,4545.965,4566.735,4510.985,4544.4,55750
2026-05-15T22:30:00+05:30,4544.23,4564.605,4533.34,4540.645,31264
2026-05-18T02:30:00+05:30,4545.805,4554.915,4480.41,4514.795,74505
2026-05-18T06:30:00+05:30,4514.795,4549.93,4489.535,4540.825,60395
2026-05-18T10:30:00+05:30,4540.775,4560.095,4530.005,4549.97,30090
2026-05-18T14:30:00+05:30,4549.96,4575.065,4529.96,4571.425,45104
2026-05-18T18:30:00+05:30,4571.43,4584.375,4531.85,4550.21,52524
2026-05-18T22:30:00+05:30,4550.04,4566.87,4534.375,4566.16,32494
2026-05-19T02:30:00+05:30,4570.36,4589.58,4561.465,4563.21,28114
2026-05-19T06:30:00+05:30,4563.26,4572.48,4538.075,4542.605,34404
2026-05-19T10:30:00+05:30,4542.71,4559.535,4531.085,4543.05,28449
2026-05-19T14:30:00+05:30,4543.035,4548.01,4525.68,4537.305,22329
2026-05-19T18:30:00+05:30,4537.385,4537.7,4464.78,4507.9,72920
2026-05-19T22:30:00+05:30,4507.725,4511.125,4481.07,4482.115,30055
2026-05-20T02:30:00+05:30,4484.735,4508.85,4477.45,4501.185,31400
2026-05-20T06:30:00+05:30,4501.175,4506.29,4453.39,4462.14,52899
2026-05-20T10:30:00+05:30,4462.07,4490.305,4461.69,4484.065,28615
2026-05-20T14:30:00+05:30,4484.035,4505.435,4472.805,4496.245,32630
2026-05-20T18:30:00+05:30,4496.24,4553.045,4467.245,4534.465,85800
2026-05-20T22:30:00+05:30,4534.475,4550.445,4529.12,4543.705,21324
2026-05-21T02:30:00+05:30,4544.62,4553.355,4534.74,4545.16,18614
2026-05-21T06:30:00+05:30,4545.19,4570.895,4527.37,4538.63,43525
2026-05-21T10:30:00+05:30,4538.72,4540.66,4512.075,4532.715,28585
2026-05-21T14:30:00+05:30,4532.685,4543.06,4502.08,4504.25,40980
2026-05-21T18:30:00+05:30,4504.245,4521.095,4488.63,4519.465,32465
2026-05-21T22:30:00+05:30,4519.465,4559.365,4514.28,4543.425,45085
2026-05-22T02:30:00+05:30,4544.905,4545.26,4525.64,4526.71,19619
2026-05-22T06:30:00+05:30,4526.695,4536.235,4518.53,4527.135,17704
